"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DT00","DT32","DX32","DX70","DX90","EMNT","EMXP","EMXT","HDSD","HTDD","PRCP","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WSF2","WSF5","WSFG"
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2012-12","8.3","1234","0","13","9","0","2","0","0","0","32","2.35","66","1350","597","7.01","45.7","51.1","40.4",,"90","110",,"31.1","46",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2013-01","8.3","0","0","11","4","0","14","5","0","0","15","0.68","59","2187","836","2.23","38.0","43.3","32.7",,"250","250",,"27.1","50",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2013-02","8.9","0","0","12","7","0","15","1","0","0","20","1.92","55","2985","799","4.60","36.5","42.1","30.9",,"80","320",,"23.0","43",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2013-03","9.2","0","0","11","7","0","9","0","0","0","30","2.38","54","3738","753","5.83","40.7","46.1","35.3",,"40","40",,"34.0","53",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2013-04","9.8","2","2","9","5","0","1","0","2","0","32","0.94","82","4141","403","2.41","51.6","57.2","46.1",,"220","220",,"23.9","39",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2013-05","9.6","22","20","11","4","0","0","0","8","0","43","1.08","76","4329","187","2.07","59.6","64.0","55.2",,"230","130",,"29.1","38",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2013-06","8.5","187","165","18","9","0","0","0","25","0","56","2.62","88","4334","5","9.13","70.3","74.6","66.1",,"230","220",,"19.0","34",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2013-07","8.3","536","348","11","6","0","0","0","31","2","65","1.44","93","0","0","4.04","76.2","80.6","71.9",,"40","230",,"27.1","29",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2013-08","7.4","794","259","8","5","0","0","0","31","0","63","1.21","87","0","0","2.88","73.3","77.4","69.3",,"220","270",,"19.9","37",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2013-09","7.4","896","101","4","1","0","0","0","17","0","48","0.35","84","56","56","0.53","66.5","71.9","61.2",,"220","200",,"18.1","35",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2013-10","8.9","934","38","8","5","0","0","0","7","0","40","1.35","82","221","165","3.24","60.9","65.4","56.4",,"70","70",,"21.0","38",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2013-11","8.5","934","0","9","5","0","6","0","0","0","24","0.77","66","765","544","2.05","46.8","53.6","40.1",,"170","210",,"23.9","40",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2013-12","10.3","934","0","13","9","0","14","0","0","0","24","1.07","59","1498","733","4.02","41.4","47.2","35.5",,"50","40",,"33.1","62",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2014-01","9.4","0","0",,,"0","24","10","0","0","7",,"59","2532","1034",,"31.7","39.3","24.0",,"230","210",,"28.0","47",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2014-02","8.7","0","0","9","6","0","19","6","0","0","12","1.95","58","3374","842","4.90","34.9","40.6","29.2",,"200","210",,"35.1","68",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2014-03","10.3","0","0","9","5","0","17","1","0","0","15","1.86","65","4154","780","2.98","39.8","47.0","32.7",,"350","350",,"42.9","59",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2014-04","10.1","0","0","8","6","0","1","0","0","0","32","1.96","69","4613","459","3.67","49.7","54.8","44.6",,"90","280",,"27.1","50",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2014-05","8.1","26","26","13","5","0","0","0","11","0","50","1.44","83","4732","119","2.49","62.0","67.8","56.2",,"260","170",,"23.9","38",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2014-06","7.6","214","188","6","3","0","0","0","28","1","53","1.39","94","4739","7","1.92","71.0","75.6","66.5",,"80","290",,"18.1","43",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2014-07","8.5","464","249","14","7","0","0","0","31","0","62","1.20","83","0","0","4.56","73.0","77.2","68.9",,"70","320",,"25.1","38",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2014-08","7.2","713","249","8","6","0","0","0","31","0","61","2.76","86","0","0","6.75","73.0","77.3","68.7",,"180","180",,"18.1","38",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2014-09","8.3","869","157","9","7","0","0","0","25","1","53","2.40","90","15","15","4.76","69.7","74.2","65.2",,"80","80",,"25.9","40",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2014-10","8.7","889","20","11","7","0","0","0","8","0","43","0.76","74","163","147","2.87","60.9","66.0","55.8",,"40","40",,"21.0","35",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2014-11","8.7","889","0","8","5","0","7","0","0","0","25","3.04","68","708","545","6.89","46.8","53.0","40.7",,"320","330",,"25.9","46",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2014-12","8.1","889","0","13","9","0","6","0","0","0","29","2.12","62","1402","694","5.59","42.6","47.5","37.7",,"40","100",,"25.1","47",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2015-01","9.2","0","0","9","7","0","22","5","0","0","11","1.25","56","2374","972","4.26","33.7","39.7","27.6",,"230","230",,"32.0","43",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2015-02","9.2","0","0","5","3","0","25","10","0","0","4","0.99","47","3383","1009","1.90","27.6","34.7","20.6",,"230","320",,"21.9","44",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2015-03","8.1","0","0","13","7","0","12","1","0","0","14","1.17","67","4157","775","3.24","40.0","46.6","33.4",,"220","210",,"21.9","38",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2015-04","10.3",,,"10","7",,,,,,,"0.76",,,,"2.81",,,,,"240","130",,"23.9","43",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2015-05","8.7",,"36","4","2","0","0","0","15","0","46","0.59","84",,"109","0.90","62.7","68.0","57.3",,"220","290",,"19.9","34",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2015-06","9.2",,"207","18","9","0","0","0","24","0","55","2.49","88",,"33","7.39","70.8","75.4","66.2",,"120","120",,"27.1","39",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2015-07","7.6",,"356","6","6","0","0","0","31","0","66","2.72","89","0","0","5.14","76.5","80.2","72.8",,"220","330",,"18.1","47",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2015-08","8.1",,"335","3","2","0","0","0","31","0","65","0.56","89","0","0","0.92","75.8","80.3","71.3",,"230","230",,"18.1","30",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2015-09","8.7",,"216","6","4","0","0","0","29","0","60","1.05","87","0","0","2.37","72.2","76.2","68.3",,"80","80",,"23.9","34",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2015-10","10.3",,"7","8","5","0","0","0","3","0","37","1.50","74","198","198","3.46","58.8","63.8","53.8",,"70","60",,"31.1","44",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2015-11","8.3",,"3","11","4","0","0","0","1","0","35","2.31","70","507","309","3.78","54.8","60.4","49.1",,"80","80",,"27.1","38",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2015-12","8.1",,"0","14","8","0","0","0","0","0","33","1.32","67","901","394","5.91","52.3","57.3","47.3",,"100","110",,"28.0","41",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2016-01","8.7","0","0","8","4","0","18","4","0","0","14","2.96","59","1771","870","4.62","36.9","42.6","31.2",,"350","30",,"44.1","59",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2016-02","9.2","0","0","13","7","0","10","4","0","0","10","0.81","65","2504","733","3.81","39.7","45.3","34.2",,"180","360",,"31.1","53",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2016-03","8.9","0","0","10","8","0","3","0","0","0","29","1.31","68","3019","515","3.33","48.4","53.8","43.0",,"90","300",,"21.9","41",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2016-04","9.6","2","2","12","9","0","2","0","2","0","31","0.96","82","3439","420","3.40","51.1","56.5","45.7",,"290","290",,"25.9","45",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2016-05","8.1","36","34","14","11","0","0","0","7","0","46","1.08","85","3638","200","5.26","59.6","64.0","55.3",,"80","300",,"21.0","36",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2016-06",,"203","167","7","3","0","0","0","25","1","55","0.90","90","3640","1","1.90","70.7","76.0","65.5",,"290","290",,"23.0","44",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2016-07","7.2","568","365","12","9","0","0","0","31","2","66","2.14","93","0","0","6.65","76.8","81.5","72.0",,"230",,,"19.9",,
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2016-08","7.6","965","397","5","3","0","0","0","31","3","64","0.65","94","0","0","1.16","77.8","82.2","73.5",,"280","280",,"29.1","40",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2016-09","8.9","1169","203","9","6","0","0","0","26","1","56","4.32","90","4","4","6.57","71.7","75.5","67.8",,"80","80",,"35.1","48",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2016-10","7.6","1191","22","8","5","0","0","0","7","0","42","1.68","80","168","164","3.12","60.4","65.6","55.2",,"290","290",,"21.9","37",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2016-11","7.4","1195","4","5","2","0","1","0","1","0","32","0.37","80","606","438","0.84","50.5","57.3","43.7",,"290","300",,"25.9","40",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2016-12","8.1","1195","0","10","7","0","10","1","0","0","17","1.02","62","1348","741","2.99","41.1","47.3","34.9",,"80","300",,"25.1","38",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2017-01","8.3","0","0","13","8","0","10","3","0","0","14","1.89","60","2132","785","5.03","39.7","44.6","34.8",,"80","80",,"36.9","54",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2017-02","8.5","0","0","6","4","0","8","0","0","0","23","1.16","68","2738","605","2.15","43.4","49.3","37.4",,"320","320",,"28.0","41",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2017-03","9.8","0","0","9","6","0","14","2","0","0","17","3.20","67","3476","738","5.11","41.2","47.6","34.7",,"80","300",,"34.0","44",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2017-04","8.9","13","13","9","5","0","0","0","6","0","40","0.98","88","3783","307","2.45","55.2","61.2","49.2",,"160","160",,"28.0","37",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2017-05","10.1","42","29","14","9","0","0","0","10","0","46","3.25","88","3955","172","7.92","60.4","65.5","55.3",,"90","180",,"27.1","39",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2017-06","8.7","222","180","9","5","0","0","0","26","0","53","0.95","87","3976","20","2.72","70.3","75.9","64.8",,"220","220",,"23.0","34",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2017-07","7.8","561","339","10","7","0","0","0","31","1","63","2.56","90","0","0","6.42","75.9","80.4","71.4",,"90","90",,"30.0","36",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2017-08","7.4","845","284","9","6","0","0","0","31","0","63","1.47","85","0","0","3.70","74.2","78.5","69.8",,"100","70",,"27.1","33",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2017-09","7.4","1001","156","4","2","0","0","0","25","0","55","1.64","81","13","13","3.16","69.7","74.4","65.1",,"100","60",,"23.0","32",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2017-10","9.2","1062","61","11","3","0","0","0","13","0","44","2.91","78","112","98","4.02","63.8","68.6","59.0",,"80","280",,"29.1","38",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2017-11","8.1","1065","2","7","4","0","3","0","2","0","24","1.54","71","590","478","2.94","49.1","55.7","42.6",,"210","230",,"23.9","39",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2017-12","7.2","1065","0","11","4","0","15","7","0","0","12","0.30","60","1433","843","1.04","37.8","43.4","32.2",,"290","290",,"25.9","45",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2018-01","8.5","0","0","8","6","0","21","8","0","0","5","0.86","58","2429","996","2.41","32.9","39.5","26.3",,"330","330",,"28.0","47",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2018-02","6.5","0","0","15","8","0","9","0","0","0","18","1.90","64","3056","627","6.52","42.6","48.9","36.3",,"80","320",,"19.9","30",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2018-03","8.7","0","0","11","8","0","9","0","0","0","31","1.66","59","3839","783","5.04","39.7","44.9","34.6",,"320","310",,"30.0","47",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2018-04","6.7","0","0","10","8","0","0","0","0","0","34","1.01","68","4321","482","3.51","48.9","55.0","42.9",,"150","150",,"28.0","40",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2018-05","5.6","30","30","12","9","0","0","0","13","0","49","1.13","80","4430","108","6.10","62.5","67.9","57.0",,"80","80",,"19.9","28",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2018-06","6.0","207","177","11","8","0","0","0","23","0","54","1.11","89","4451","21","2.76","70.2","75.0","65.4",,"90","80",,"23.9","30",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2018-07","6.0","532","325","9","5","0","0","0","31","1","61","1.14","90","0","0","3.41","75.5","79.8","71.1",,"110","110",,"32.0","41",
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2018-08",,"949","417","12","5","0","0","0","31","2","66","0.60","93","0","0","1.52","78.4","83.2","73.7",,,,,,,
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2018-09",,"1179","230","12","7","0","0","0","27","1","61","1.07","90","0","0","5.35","72.7","76.4","68.9",,,,,,,
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2018-10",,"1256","77","10","8","0","0","0","14","0","38","1.67","78","186","186","4.89","61.3","66.6","55.9",,,,,,,
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2018-11","9.8","1256","0","12","10","0","3","0","0","0","19","1.55","66","708","521","6.81","47.6","53.5","41.8",,"100",,,"42.9",,
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2018-12","7.8","1256","0","10","8","0","11","0","0","0","27","1.25","58","1421","713","5.26","42.0","47.0","37.0",,"40",,,"82.1",,
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2019-01","8.9","0","0","12","5","0","20","2","0","0","8","1.28","64","2333","912","3.14","35.6","41.7","29.4",,"290",,,"91.0",,
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2019-02","8.5","0","0","11","5","0","12","2","0","0","14","1.04","58","3079","745","2.52","38.4","44.5","32.2",,"330",,,"82.1",,
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2019-03","9.4","0","0","12","7","0","6","1","0","0","22","1.28","60","3806","727","4.19","41.5","46.5","36.6",,"90",,,"31.1",,
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2019-04","10.1","0","0","13","5","0","1","0","2","0","32","0.94","72","4114","309","3.49","54.4","60.1","48.7",,"280",,,"32.0",,
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2019-05","9.4","53","52","12","8","0","0","0","11","0","46","0.94","86","4261","146","3.43","62.0","67.1","56.9",,"90",,,"30.0",,
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2019-06","9.2","251","198","14","6","0","0","0","26","0","56","0.98","87","4266","6","2.40","71.4","76.5","66.4",,"90",,,"23.9",,
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2019-07","7.8","635","384","11","8","0","0","0","31","3","65","0.89","96","0","0","3.16","77.4","82.2","72.6",,"240",,,"25.9",,
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2019-08","7.6","954","319","9","5","0","0","0","31","0","63","1.38","89","0","0","3.14","75.3","79.3","71.3",,"270",,,"21.9",,
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2019-09","9.4","1139","185","6","4","0","0","0","27","0","56","0.68","88","5","5","1.32","71.0","75.1","67.0",,"90",,,"25.1",,
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2019-10","9.4","1174","34","11","7","0","0","0","10","0","44","1.47","89","142","137","4.30","61.7","66.6","56.8",,"220",,,"29.1",,
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2019-11","8.7","1174","0","12","5","0","5","0","0","0","25","0.46","69","717","575","1.65","45.8","52.1","39.6",,"330",,,"91.9",,
"USW00013724","ATLANTIC CITY MARINA, NJ US","39.37778","-74.42361","3.0","2019-12","7.8","1174","0","14","10","0","7","1","0","0","21","1.35","59","1420","703","4.84","41.6","47.7","35.5",,"60",,,"91.0",,
